-0.10050378152592128,-2.77410385059988,7.000000000000006,-0.10050378152592127,-0.42125699681713663,-0.9220235706019292,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,5.686240703077335,6.244997998398396,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.8104144071386714,0.20845303463171955,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,-2.77410385059988,7.000000000000006,-0.10050378152592127,-0.671265212581836,0.1399393009811954,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,1.5256371882480664,0.7223060370106508,2.478478796128208,-0.17586311452816505,2.2912878474779164,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,6.244997998398392,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,4.898979485566364,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,5.686240703077327,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.17053497132324016,-0.09985876679563918,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.7963421581916548,-0.5451980355240462,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,3.9581140290126386,4.35889894354067,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.5615715950134765,-1.1275647715535015,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,3.9581140290126444,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.08623258555058509,-0.5451980355240462,-0.4034732923929642,5.686240703077337,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.9098233375884038,0.6195354365348645,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,4.898979485566364,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,3.9581140290126444,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.024917786567154983,0.10568243415593331,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,6.244997998398394,-0.16012815380508702,5.686240703077341,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,5.25085027128261,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.340785875509352,0.07142556733067122,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,4.606758320361753,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,6.244997998398396,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,6.244997998398396,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,-2.77410385059988,-0.142857142857143,-0.10050378152592127,-0.9320242769209642,-0.5451980355240462,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,-2.77410385059988,-0.142857142857143,-0.10050378152592127,-0.4768467504215005,0.7565629038359128,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,6.244997998398396,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,3.958114029012644,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.3394456613239219,-0.47668430187352206,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,2.919556391613206,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,6.244997998398403,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.6893872391761308,0.37973736875802994,2.478478796128208,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,4.606758320361756,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.3217897961854289,0.0029118336801470628,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,5.686240703077341,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.5372437940388204,-1.1275647715535015,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,5.686240703077329,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.4486148472545044,0.37973736875802994,2.478478796128208,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,4.898979485566361,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.4816831755254441,0.17419616780645747,2.478478796128208,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,6.2449979983984,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,5.686240703077335,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,1.8301862943415759,-1.1960785052040257,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,4.898979485566364,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.1542921580976469,0.20845303463171955,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,3.9581140290126444,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,4.898979485566361,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.6834145455236702,-0.6479686359998325,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,2.919556391613206,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.7992848023814035,-0.819252970126143,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,6.244997998398392,3.9581140290126386,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,1.7614566147017985,0.9278472379622232,-0.4034732923929642,5.686240703077337,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,-2.77410385059988,-0.142857142857143,9.949874371066205,-0.9005292435633556,-1.5043903066313846,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,5.686240703077327,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.804062957303372,0.825076637486437,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.8646056763756299,-0.853509836951405,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,4.606758320361756,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.42935655211169277,-0.5109411686987841,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,6.244997998398396,5.25085027128261,-0.20412414523193181
